X,CH1,Start,Increment,
Sequence,Volt,-5.990000e+00,1.000000e-02
0,-8.00e-05,
1,4.00e-04,
2,4.00e-04,
3,-1.60e-04,
4,4.80e-04,
5,-8.00e-05,
6,7.20e-04,
7,-4.00e-04,
8,4.00e-04,
9,-8.00e-05,
10,-1.60e-04,
11,4.00e-04,
12,4.80e-04,
13,-8.00e-05,
14,-8.00e-05,
15,4.00e-04,
16,-4.00e-04,
17,4.80e-04,
18,4.80e-04,
19,-8.00e-05,
20,4.00e-04,
21,-1.60e-04,
22,-1.60e-04,
23,4.00e-04,
24,4.00e-04,
25,0.00e+00,
26,4.00e-04,
27,-8.00e-05,
28,-8.00e-05,
29,4.00e-04,
30,4.00e-04,
31,0.00e+00,
32,-1.60e-04,
33,5.60e-04,
34,4.00e-04,
35,-8.00e-05,
36,4.00e-04,
37,-8.00e-05,
38,-8.00e-05,
39,4.00e-04,
40,4.00e-04,
41,-8.00e-05,
42,-1.60e-04,
43,4.00e-04,
44,4.80e-04,
45,-8.00e-05,
46,4.80e-04,
47,-8.00e-05,
48,-8.00e-05,
49,4.00e-04,
50,-1.60e-04,
51,4.80e-04,
52,4.80e-04,
53,-8.00e-05,
54,4.00e-04,
55,-1.60e-04,
56,4.80e-04,
57,-1.60e-04,
58,4.00e-04,
59,-8.00e-05,
60,4.00e-04,
61,-8.00e-05,
62,5.60e-04,
63,-8.00e-05,
64,3.20e-04,
65,-8.00e-05,
66,-1.60e-04,
67,4.80e-04,
68,-1.60e-04,
69,4.80e-04,
70,-1.60e-04,
71,4.00e-04,
72,4.80e-04,
73,-8.00e-05,
74,-8.00e-05,
75,4.00e-04,
76,-8.00e-05,
77,3.20e-04,
78,-1.60e-04,
79,4.80e-04,
80,-1.60e-04,
81,4.80e-04,
82,4.00e-04,
83,-8.00e-05,
84,4.00e-04,
85,-8.00e-05,
86,-1.60e-04,
87,4.80e-04,
88,0.00e+00,
89,4.00e-04,
90,4.80e-04,
91,-1.60e-04,
92,4.00e-04,
93,-1.60e-04,
94,4.00e-04,
95,-1.60e-04,
96,4.00e-04,
97,-8.00e-05,
98,4.80e-04,
99,-8.00e-05,
100,-1.60e-04,
101,4.00e-04,
102,4.00e-04,
103,-8.00e-05,
104,4.00e-04,
105,-8.00e-05,
106,-8.00e-05,
107,4.00e-04,
108,3.20e-04,
109,-8.00e-05,
110,-1.60e-04,
111,4.00e-04,
112,-1.60e-04,
113,4.00e-04,
114,7.20e-04,
115,-8.00e-05,
116,-8.00e-05,
117,4.80e-04,
118,4.00e-04,
119,-1.60e-04,
120,4.80e-04,
121,-8.00e-05,
122,4.00e-04,
123,-1.60e-04,
124,-1.60e-04,
125,4.80e-04,
126,-8.00e-05,
127,4.00e-04,
128,4.00e-04,
129,-1.60e-04,
130,4.00e-04,
131,-2.40e-04,
132,4.00e-04,
133,-1.60e-04,
134,4.80e-04,
135,-2.00e-04,
136,-1.60e-04,
137,4.00e-04,
138,4.00e-04,
139,-1.60e-04,
140,-1.60e-04,
141,4.80e-04,
142,4.00e-04,
143,-2.40e-04,
144,3.20e-04,
145,-1.60e-04,
146,4.00e-04,
147,-1.60e-04,
148,3.20e-04,
149,-1.60e-04,
150,-1.60e-04,
151,4.00e-04,
152,-1.60e-04,
153,4.00e-04,
154,-2.40e-04,
155,4.80e-04,
156,-1.60e-04,
157,4.80e-04,
158,-2.40e-04,
159,4.80e-04,
160,-1.60e-04,
161,4.80e-04,
162,-1.60e-04,
163,7.20e-04,
164,4.80e-04,
165,-1.60e-04,
166,5.60e-04,
167,-1.60e-04,
168,4.80e-04,
169,-2.40e-04,
170,-2.40e-04,
171,4.00e-04,
172,-8.00e-05,
173,4.80e-04,
174,-8.00e-05,
175,4.80e-04,
176,4.80e-04,
