Name,Sweep (T1),,,
Date,12/06/2023,,,
Time,12:22:18,,,
Instrument,FPC1500 - 102527/003,,,
Firmware Version,V1.80,,,
Country of Origin,Czech Republic,,,
Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,
Uplink,- - -,,,
Downlink,- - -,,,
Channel,- - -,,,
42681049.0693739,-86.2319259643555,,,
42681895.0930626,-85.7161254882813,,,
42682741.1167513,-88.4545135498047,,,
42683587.1404399,-86.4299240112305,,,
42684433.1641286,-85.4560089111328,,,
42685279.1878173,-85.8557281494141,,,
42686125.2115059,-86.6841888427734,,,
42686971.2351946,-85.9168548583984,,,
42687817.2588832,-84.3932037353516,,,
42688663.2825719,-84.9457702636719,,,
42689509.3062606,-85.7674102783203,,,
42690355.3299492,-85.9614715576172,,,
42691201.3536379,-86.6257171630859,,,
42692047.3773266,-87.4330978393555,,,
42692893.4010152,-86.8975448608398,,,
42693739.4247039,-85.2121658325195,,,
42694585.4483926,-85.3383102416992,,,
42695431.4720812,-86.3330688476563,,,
42696277.4957699,-85.166748046875,,,
42697123.5194585,-84.7701797485352,,,
42697969.5431472,-85.6145172119141,,,
42698815.5668359,-86.7592010498047,,,
42699661.5905245,-86.0643310546875,,,
42700507.6142132,-85.6262969970703,,,
42701353.6379019,-86.4069595336914,,,
42702199.6615905,-86.5496673583984,,,
42703045.6852792,-85.8430023193359,,,
42703891.7089679,-86.7124633789063,,,
42704737.7326565,-87.3146209716797,,,
42705583.7563452,-86.6157836914063,,,
42706429.7800338,-86.3234100341797,,,
42707275.8037225,-84.5005187988281,,,
42708121.8274112,-84.6983489990234,,,
42708967.8510998,-87.4492034912109,,,
42709813.8747885,-86.9729766845703,,,
42710659.8984772,-85.4876480102539,,,
42711505.9221658,-86.5599899291992,,,
42712351.9458545,-85.4764404296875,,,
42713197.9695431,-85.0068359375,,,
42714043.9932318,-85.8594741821289,,,
42714890.0169205,-85.7748565673828,,,
42715736.0406091,-86.1652374267578,,,
42716582.0642978,-87.5524520874023,,,
42717428.0879865,-86.4966888427734,,,
42718274.1116751,-85.8120574951172,,,
42719120.1353638,-85.1597671508789,,,
42719966.1590525,-86.1980361938477,,,
42720812.1827411,-86.1945648193359,,,
42721658.2064298,-86.4541168212891,,,
42722504.2301184,-88.1700668334961,,,
42723350.2538071,-86.5934371948242,,,
42724196.2774958,-86.304801940918,,,
42725042.3011844,-87.0830230712891,,,
42725888.3248731,-85.6061859130859,,,
42726734.3485618,-85.6169891357422,,,
42727580.3722504,-84.3336563110352,,,
42728426.3959391,-85.4040603637695,,,
42729272.4196277,-86.2962036132813,,,
42730118.4433164,-86.0806121826172,,,
42730964.4670051,-87.4210815429688,,,
42731810.4906937,-87.2100677490234,,,
42732656.5143824,-85.7927398681641,,,
42733502.5380711,-84.3665924072266,,,
42734348.5617597,-83.8922653198242,,,
42735194.5854484,-84.8604507446289,,,
42736040.6091371,-85.8767929077148,,,
42736886.6328257,-86.5371170043945,,,
42737732.6565144,-87.0205764770508,,,
42738578.680203,-86.1346817016602,,,
42739424.7038917,-86.7988052368164,,,
42740270.7275804,-86.8632202148438,,,
42741116.751269,-85.8493270874023,,,
42741962.7749577,-85.6753616333008,,,
42742808.7986464,-87.0192718505859,,,
42743654.822335,-87.4145736694336,,,
42744500.8460237,-85.7751083374023,,,
42745346.8697124,-85.8224334716797,,,
42746192.893401,-85.6765823364258,,,
42747038.9170897,-86.0505752563477,,,
42747884.9407783,-86.0371017456055,,,
42748730.964467,-86.9943771362305,,,
42749576.9881557,-87.0494537353516,,,
42750423.0118443,-85.1697387695313,,,
42751269.035533,-85.0336303710938,,,
42752115.0592217,-85.8062286376953,,,
42752961.0829103,-86.9296417236328,,,
42753807.106599,-87.7815551757813,,,
42754653.1302876,-86.2457427978516,,,
42755499.1539763,-85.4778137207031,,,
42756345.177665,-85.4026336669922,,,
42757191.2013536,-86.2710723876953,,,
42758037.2250423,-86.9040145874023,,,
42758883.248731,-86.7454071044922,,,
42759729.2724196,-87.9348526000977,,,
42760575.2961083,-86.3019561767578,,,
42761421.319797,-85.7884826660156,,,
42762267.3434856,-86.9682540893555,,,
42763113.3671743,-86.5448150634766,,,
42763959.3908629,-86.9175491333008,,,
42764805.4145516,-85.6153106689453,,,
42765651.4382403,-85.2743988037109,,,
42766497.4619289,-85.6923294067383,,,
42767343.4856176,-85.2124938964844,,,
42768189.5093063,-85.6248779296875,,,
42769035.5329949,-85.2190780639648,,,
42769881.5566836,-84.0166778564453,,,
42770727.5803723,-85.3765106201172,,,
42771573.6040609,-86.783447265625,,,
42772419.6277496,-86.6607284545898,,,
42773265.6514382,-86.5159072875977,,,
42774111.6751269,-85.6764678955078,,,
42774957.6988156,-85.4234771728516,,,
42775803.7225042,-85.3982315063477,,,
42776649.7461929,-85.3308410644531,,,
42777495.7698816,-84.7583541870117,,,
42778341.7935702,-85.3514251708984,,,
42779187.8172589,-86.6958312988281,,,
42780033.8409475,-86.2489471435547,,,
42780879.8646362,-86.1258392333984,,,
42781725.8883249,-86.992919921875,,,
42782571.9120135,-87.1562957763672,,,
42783417.9357022,-86.038330078125,,,
42784263.9593909,-84.9052276611328,,,
42785109.9830795,-83.9719696044922,,,
42785956.0067682,-85.2964706420898,,,
42786802.0304569,-86.3831329345703,,,
42787648.0541455,-86.0933609008789,,,
42788494.0778342,-85.6764678955078,,,
42789340.1015228,-86.9293823242188,,,
42790186.1252115,-87.2036895751953,,,
42791032.1489002,-86.2713012695313,,,
42791878.1725888,-86.8408050537109,,,
42792724.1962775,-86.8728790283203,,,
42793570.2199662,-87.1992492675781,,,
42794416.2436548,-87.5689849853516,,,
42795262.2673435,-86.6915130615234,,,
42796108.2910322,-85.5773773193359,,,
42796954.3147208,-86.8784942626953,,,
42797800.3384095,-85.7202835083008,,,
