X,CH1,Start,Increment,
Sequence,Volt,-5.990000e+00,1.000000e-02
0,-3.60e-01,
1,-4.40e-01,
2,-3.60e-01,
3,-4.40e-01,
4,-4.32e-01,
5,-3.56e-01,
6,-3.60e-01,
7,-4.40e-01,
8,-4.52e-01,
9,-3.56e-01,
10,-4.36e-01,
11,-3.60e-01,
12,-4.32e-01,
13,-3.56e-01,
14,-3.72e-01,
15,-4.32e-01,
16,-3.60e-01,
17,-4.40e-01,
18,-4.40e-01,
19,-3.72e-01,
20,-4.40e-01,
21,-3.60e-01,
22,-3.68e-01,
23,-4.36e-01,
24,-3.64e-01,
25,-4.36e-01,
26,-3.68e-01,
27,-4.44e-01,
28,-4.40e-01,
29,-3.56e-01,
30,-3.56e-01,
31,-4.36e-01,
32,-4.36e-01,
33,-3.64e-01,
34,-4.40e-01,
35,-3.68e-01,
36,-4.40e-01,
37,-3.64e-01,
38,-3.60e-01,
39,-4.32e-01,
40,-3.52e-01,
41,-4.40e-01,
42,-3.56e-01,
43,-4.40e-01,
44,-4.36e-01,
45,-3.56e-01,
46,-4.32e-01,
47,-3.60e-01,
48,-4.40e-01,
49,-3.60e-01,
50,-4.40e-01,
51,-3.64e-01,
52,-4.40e-01,
53,-3.72e-01,
54,-4.44e-01,
55,-3.52e-01,
56,-3.56e-01,
57,-4.32e-01,
58,-4.40e-01,
59,-3.56e-01,
60,-4.36e-01,
61,-3.56e-01,
62,-3.68e-01,
63,-4.40e-01,
64,-3.68e-01,
65,-4.40e-01,
66,-4.36e-01,
67,-3.68e-01,
68,-3.56e-01,
69,-4.36e-01,
70,-4.44e-01,
71,-3.52e-01,
72,-3.64e-01,
73,-4.32e-01,
74,-4.36e-01,
75,-3.60e-01,
76,-3.60e-01,
77,-4.40e-01,
78,-4.32e-01,
79,-3.60e-01,
80,-3.56e-01,
81,-4.40e-01,
82,-3.68e-01,
83,-4.36e-01,
84,-4.36e-01,
85,-3.60e-01,
86,-4.44e-01,
87,-3.68e-01,
88,-4.36e-01,
89,-3.60e-01,
90,-4.40e-01,
91,-3.68e-01,
92,-4.40e-01,
93,-3.64e-01,
94,-3.64e-01,
95,-4.36e-01,
96,-4.40e-01,
97,-3.64e-01,
98,-3.60e-01,
99,-4.36e-01,
100,-4.28e-01,
101,-3.56e-01,
102,-4.28e-01,
103,-3.68e-01,
104,-4.32e-01,
105,-3.68e-01,
106,-4.32e-01,
107,-3.68e-01,
108,-4.40e-01,
109,-3.56e-01,
110,-4.36e-01,
111,-3.64e-01,
112,-4.36e-01,
113,-3.60e-01,
114,-4.56e-01,
115,-3.60e-01,
116,-3.68e-01,
117,-4.36e-01,
118,-4.24e-01,
119,-3.56e-01,
120,-3.64e-01,
121,-4.40e-01,
122,-3.60e-01,
123,-4.40e-01,
124,-4.40e-01,
125,-3.56e-01,
126,-4.36e-01,
127,-3.68e-01,
128,-4.40e-01,
129,-3.60e-01,
130,-3.64e-01,
131,-4.40e-01,
132,-4.36e-01,
133,-3.60e-01,
134,-3.64e-01,
135,-4.32e-01,
136,-3.68e-01,
137,-4.40e-01,
138,-3.60e-01,
139,-4.36e-01,
140,-3.48e-01,
141,-4.40e-01,
142,-3.64e-01,
143,-4.32e-01,
144,-3.60e-01,
145,-4.40e-01,
146,-3.60e-01,
147,-4.40e-01,
148,-4.36e-01,
149,-3.68e-01,
150,-4.36e-01,
151,-3.52e-01,
152,-3.60e-01,
153,-4.36e-01,
154,-4.32e-01,
155,-3.60e-01,
156,-3.68e-01,
157,-4.52e-01,
158,-4.40e-01,
159,-3.64e-01,
160,-3.64e-01,
161,-4.48e-01,
162,-3.60e-01,
163,-4.40e-01,
164,-4.32e-01,
165,-3.68e-01,
166,-4.32e-01,
167,-3.60e-01,
168,-4.40e-01,
169,-3.60e-01,
170,-3.56e-01,
171,-4.36e-01,
172,-4.44e-01,
173,-3.56e-01,
174,-3.64e-01,
175,-4.36e-01,
176,-4.32e-01,
177,-3.64e-01,
178,-3.64e-01,
179,-4.36e-01,
180,-4.32e-01,
181,-3.56e-01,
182,-3.72e-01,
183,-4.36e-01,
184,-3.68e-01,
185,-4.40e-01,
186,-4.40e-01,
187,-3.64e-01,
188,-3.60e-01,
189,-4.44e-01,
190,-3.60e-01,
191,-4.52e-01,
192,-3.60e-01,
193,-4.52e-01,
194,-3.72e-01,
195,-4.40e-01,
196,-4.48e-01,
197,-3.60e-01,
198,-4.36e-01,
199,-3.64e-01,
200,-3.60e-01,
201,-4.44e-01,
202,-4.40e-01,
203,-3.60e-01,
204,-4.48e-01,
205,-3.68e-01,
206,-3.60e-01,
207,-4.36e-01,
208,-4.32e-01,
209,-3.60e-01,
210,-4.40e-01,
211,-3.56e-01,
212,-4.48e-01,
213,-3.72e-01,
214,-4.36e-01,
215,-3.68e-01,
216,-3.60e-01,
217,-4.52e-01,
218,-3.64e-01,
219,-4.40e-01,
220,-3.64e-01,
221,-4.32e-01,
222,-4.32e-01,
223,-3.52e-01,
224,-4.44e-01,
225,-3.56e-01,
226,-3.60e-01,
227,-4.48e-01,
228,-4.44e-01,
229,-3.56e-01,
230,-4.36e-01,
231,-3.60e-01,
232,-3.60e-01,
233,-4.40e-01,
234,-4.40e-01,
235,-3.64e-01,
236,-4.44e-01,
237,-3.68e-01,
238,-3.52e-01,
239,-4.44e-01,
240,-4.36e-01,
241,-3.68e-01,
242,-3.64e-01,
243,-4.36e-01,
244,-3.64e-01,
245,-4.44e-01,
246,-4.44e-01,
247,-3.56e-01,
248,-3.64e-01,
249,-4.32e-01,
250,-3.60e-01,
251,-4.36e-01,
252,-4.32e-01,
253,-3.72e-01,
254,-3.68e-01,
255,-4.40e-01,
256,-3.68e-01,
257,-4.40e-01,
258,-3.68e-01,
259,-4.36e-01,
260,-4.32e-01,
261,-3.60e-01,
262,-3.64e-01,
263,-4.36e-01,
264,-3.68e-01,
265,-4.40e-01,
266,-4.36e-01,
267,-3.60e-01,
268,-4.48e-01,
269,-3.56e-01,
270,-4.44e-01,
271,-3.60e-01,
272,-3.60e-01,
273,-4.40e-01,
274,-3.40e-01,
275,-4.40e-01,
276,-4.36e-01,
277,-3.60e-01,
278,-3.64e-01,
279,-4.52e-01,
280,-3.68e-01,
281,-4.44e-01,
282,-3.64e-01,
283,-4.36e-01,
284,-3.64e-01,
285,-4.40e-01,
286,-3.72e-01,
287,-4.40e-01,
288,-4.36e-01,
289,-3.44e-01,
290,-3.56e-01,
291,-4.40e-01,
292,-4.40e-01,
293,-3.60e-01,
294,-3.68e-01,
295,-4.48e-01,
296,-3.40e-01,
297,-4.36e-01,
298,-3.56e-01,
299,-4.40e-01,
300,-4.40e-01,
301,-3.64e-01,
302,-3.60e-01,
