X,CH1,Start,Increment,
Sequence,Volt,-5.990000e+00,1.000000e-02
0,0.00e+00,
1,4.00e-04,
2,4.00e-04,
3,0.00e+00,
4,0.00e+00,
5,4.00e-04,
6,-8.00e-05,
7,3.60e-04,
8,8.00e-05,
9,4.00e-04,
10,4.00e-04,
11,0.00e+00,
12,4.00e-04,
13,0.00e+00,
14,-8.00e-05,
15,5.60e-04,
16,0.00e+00,
17,4.00e-04,
18,4.80e-04,
19,-8.00e-05,
20,4.80e-04,
21,0.00e+00,
22,3.20e-04,
23,0.00e+00,
24,4.80e-04,
25,0.00e+00,
26,8.00e-05,
27,3.20e-04,
28,3.20e-04,
29,-8.00e-05,
30,4.00e-04,
31,0.00e+00,
32,-8.00e-05,
33,4.00e-04,
34,-8.00e-05,
35,4.00e-04,
36,4.00e-04,
37,0.00e+00,
38,0.00e+00,
39,4.00e-04,
40,8.00e-05,
41,4.00e-04,
42,4.00e-04,
43,0.00e+00,
44,0.00e+00,
45,5.60e-04,
46,4.00e-04,
47,0.00e+00,
48,-8.00e-05,
49,4.80e-04,
50,4.80e-04,
51,0.00e+00,
52,4.00e-04,
53,0.00e+00,
54,0.00e+00,
55,4.00e-04,
56,4.00e-04,
57,0.00e+00,
58,-8.00e-05,
59,4.00e-04,
60,4.00e-04,
61,0.00e+00,
62,0.00e+00,
63,4.00e-04,
64,0.00e+00,
65,4.00e-04,
66,4.80e-04,
67,-8.00e-05,
68,8.00e-05,
69,3.60e-04,
70,3.20e-04,
71,-8.00e-05,
72,0.00e+00,
73,4.00e-04,
74,4.00e-04,
75,0.00e+00,
76,-8.00e-05,
77,4.80e-04,
78,-8.00e-05,
79,4.80e-04,
80,4.00e-04,
81,8.00e-05,
82,4.00e-04,
83,0.00e+00,
84,4.00e-04,
85,-8.00e-05,
86,0.00e+00,
87,4.80e-04,
88,4.00e-04,
89,0.00e+00,
90,0.00e+00,
91,4.00e-04,
92,0.00e+00,
93,4.80e-04,
94,0.00e+00,
95,3.20e-04,
96,4.80e-04,
97,0.00e+00,
98,0.00e+00,
99,4.80e-04,
100,4.80e-04,
101,-8.00e-05,
102,0.00e+00,
103,4.00e-04,
104,-8.00e-05,
105,4.00e-04,
106,8.00e-05,
107,4.80e-04,
108,0.00e+00,
109,4.80e-04,
110,4.00e-04,
111,0.00e+00,
112,4.00e-04,
113,0.00e+00,
114,0.00e+00,
115,4.00e-04,
116,4.00e-04,
