X,CH1,Start,Increment,
Sequence,Volt,-5.990000e+00,1.000000e-02
0,4.00e-04,
1,8.00e-05,
2,4.00e-04,
3,0.00e+00,
4,0.00e+00,
5,4.00e-04,
6,4.80e-04,
7,-8.00e-05,
8,3.20e-04,
9,0.00e+00,
10,3.60e-04,
11,0.00e+00,
12,4.00e-04,
13,8.00e-05,
14,0.00e+00,
15,4.00e-04,
16,8.00e-05,
17,4.00e-04,
18,0.00e+00,
19,4.00e-04,
20,0.00e+00,
21,4.00e-04,
22,4.00e-04,
23,0.00e+00,
24,-8.00e-05,
25,4.00e-04,
26,4.00e-04,
27,0.00e+00,
28,0.00e+00,
29,3.20e-04,
30,-8.00e-05,
31,4.00e-04,
32,0.00e+00,
33,4.80e-04,
34,-8.00e-05,
35,4.00e-04,
36,3.20e-04,
37,0.00e+00,
38,8.00e-05,
39,4.00e-04,
40,8.00e-05,
41,4.00e-04,
42,4.80e-04,
43,0.00e+00,
44,3.20e-04,
45,0.00e+00,
46,8.00e-05,
47,4.00e-04,
48,4.80e-04,
49,0.00e+00,
50,4.00e-04,
51,0.00e+00,
52,0.00e+00,
53,3.20e-04,
54,3.20e-04,
55,0.00e+00,
56,8.00e-05,
57,4.80e-04,
58,4.00e-04,
59,0.00e+00,
60,4.00e-04,
61,0.00e+00,
62,3.20e-04,
63,0.00e+00,
64,3.20e-04,
65,4.00e-05,
66,4.00e-04,
67,0.00e+00,
68,0.00e+00,
69,4.00e-04,
70,0.00e+00,
71,4.80e-04,
72,0.00e+00,
73,4.80e-04,
74,4.00e-04,
75,0.00e+00,
76,4.80e-04,
77,0.00e+00,
78,4.00e-04,
79,0.00e+00,
80,3.20e-04,
81,0.00e+00,
82,0.00e+00,
83,4.80e-04,
84,3.20e-04,
85,0.00e+00,
86,4.00e-04,
87,0.00e+00,
88,0.00e+00,
89,4.00e-04,
90,4.80e-04,
91,0.00e+00,
92,-8.00e-05,
93,4.80e-04,
94,8.00e-05,
95,4.00e-04,
96,0.00e+00,
97,4.40e-04,
98,0.00e+00,
99,4.00e-04,
100,-8.00e-05,
101,4.80e-04,
102,3.20e-04,
103,0.00e+00,
104,0.00e+00,
105,4.00e-04,
106,4.00e-04,
107,-8.00e-05,
108,0.00e+00,
109,3.20e-04,
110,8.00e-05,
111,4.00e-04,
112,4.00e-04,
113,8.00e-05,
114,3.20e-04,
115,0.00e+00,
116,3.20e-04,
117,0.00e+00,
118,3.20e-04,
119,0.00e+00,
120,-8.00e-05,
121,4.00e-04,
122,3.20e-04,
123,0.00e+00,
124,8.00e-05,
125,4.80e-04,
126,3.20e-04,
127,-8.00e-05,
128,4.00e-04,
129,0.00e+00,
130,4.00e-04,
131,0.00e+00,
132,0.00e+00,
133,4.80e-04,
134,0.00e+00,
135,4.80e-04,
136,8.00e-05,
137,4.00e-04,
138,0.00e+00,
139,4.80e-04,
140,0.00e+00,
141,4.80e-04,
142,4.00e-04,
143,0.00e+00,
144,-8.00e-05,
145,4.00e-04,
146,-8.00e-05,
147,4.00e-04,
148,-8.00e-05,
149,3.60e-04,
150,3.20e-04,
151,-8.00e-05,
152,3.20e-04,
153,0.00e+00,
154,3.20e-04,
155,0.00e+00,
156,3.60e-04,
157,0.00e+00,
158,0.00e+00,
159,4.80e-04,
160,0.00e+00,
161,3.20e-04,
162,0.00e+00,
163,3.20e-04,
164,-8.00e-05,
165,4.00e-04,
166,3.20e-04,
167,0.00e+00,
168,0.00e+00,
169,3.60e-04,
170,0.00e+00,
171,4.00e-04,
172,0.00e+00,
173,4.00e-04,
174,4.00e-04,
175,0.00e+00,
176,0.00e+00,
177,3.20e-04,
178,0.00e+00,
179,3.20e-04,
180,4.00e-04,
181,0.00e+00,
182,4.80e-04,
183,0.00e+00,
184,0.00e+00,
185,3.20e-04,
186,0.00e+00,
187,3.20e-04,
188,0.00e+00,
189,4.00e-04,
190,0.00e+00,
191,4.00e-04,
192,0.00e+00,
193,4.00e-04,
194,3.20e-04,
195,0.00e+00,
196,0.00e+00,
197,4.00e-04,
198,0.00e+00,
199,3.20e-04,
200,0.00e+00,
201,4.00e-04,
202,3.20e-04,
203,0.00e+00,
204,3.20e-04,
205,0.00e+00,
206,0.00e+00,
207,4.00e-04,
208,8.00e-05,
209,4.00e-04,
210,4.00e-04,
211,0.00e+00,
212,0.00e+00,
213,3.20e-04,
214,-8.00e-05,
215,4.00e-04,
216,4.80e-04,
217,0.00e+00,
218,0.00e+00,
219,4.80e-04,
220,0.00e+00,
221,3.20e-04,
222,4.00e-04,
223,8.00e-05,
224,3.20e-04,
225,8.00e-05,
226,3.20e-04,
227,0.00e+00,
228,4.00e-04,
229,-8.00e-05,
230,-2.40e-04,
231,4.00e-04,
232,-2.40e-04,
233,5.60e-04,
234,0.00e+00,
235,4.00e-04,
236,0.00e+00,
237,4.00e-04,
238,0.00e+00,
239,4.00e-04,
240,0.00e+00,
241,3.20e-04,
242,0.00e+00,
243,4.00e-04,
244,0.00e+00,
245,4.00e-04,
246,0.00e+00,
247,3.20e-04,
248,3.20e-04,
249,-8.00e-05,
250,-1.60e-04,
251,4.80e-04,
252,0.00e+00,
253,4.00e-04,
254,3.20e-04,
255,0.00e+00,
256,0.00e+00,
257,3.20e-04,
258,4.00e-04,
259,-8.00e-05,
260,3.20e-04,
261,-8.00e-05,
262,0.00e+00,
263,3.20e-04,
264,4.00e-04,
265,0.00e+00,
266,-8.00e-05,
267,4.00e-04,
268,5.60e-04,
269,8.00e-05,
270,8.00e-05,
271,4.00e-04,
272,0.00e+00,
273,4.00e-04,
274,3.20e-04,
275,-8.00e-05,
276,4.00e-04,
277,-8.00e-05,
278,3.20e-04,
279,0.00e+00,
280,0.00e+00,
281,4.00e-04,
282,-8.00e-05,
283,4.00e-04,
284,3.20e-04,
285,0.00e+00,
286,3.60e-04,
287,0.00e+00,
288,3.20e-04,
289,0.00e+00,
290,0.00e+00,
291,4.80e-04,
292,0.00e+00,
293,4.00e-04,
294,2.40e-04,
295,0.00e+00,
296,0.00e+00,
297,3.20e-04,
298,0.00e+00,
299,4.00e-04,
300,4.00e-04,
301,0.00e+00,
302,0.00e+00,
303,4.00e-04,
304,3.20e-04,
305,0.00e+00,
306,0.00e+00,
307,4.00e-04,
308,4.80e-04,
