X,CH1,Start,Increment,
Sequence,Volt,-5.490000e+00,1.000000e-02
0,2.40e-04,
1,-2.40e-04,
2,-2.40e-04,
3,4.00e-04,
4,3.20e-04,
5,-2.40e-04,
6,3.20e-04,
7,-2.40e-04,
8,-2.40e-04,
9,4.00e-04,
10,4.00e-04,
11,-2.40e-04,
12,1.60e-04,
13,-2.40e-04,
14,1.60e-04,
15,-4.00e-04,
16,3.20e-04,
17,-2.40e-04,
18,3.20e-04,
19,-2.40e-04,
20,-2.40e-04,
21,3.20e-04,
22,3.20e-04,
23,-2.40e-04,
24,3.20e-04,
25,-2.40e-04,
26,4.00e-04,
27,-4.00e-04,
28,4.00e-04,
29,-8.00e-05,
30,-2.40e-04,
31,3.20e-04,
32,3.20e-04,
33,-2.40e-04,
34,3.20e-04,
35,-2.40e-04,
36,-2.40e-04,
37,4.00e-04,
38,3.20e-04,
39,-2.40e-04,
40,-2.40e-04,
41,3.20e-04,
42,-2.40e-04,
43,3.20e-04,
44,1.60e-04,
45,-4.00e-04,
46,-4.00e-04,
47,3.20e-04,
48,-2.40e-04,
49,3.20e-04,
50,-1.60e-04,
51,4.00e-04,
52,3.20e-04,
53,-2.40e-04,
54,-2.40e-04,
55,3.20e-04,
56,-2.40e-04,
57,2.40e-04,
58,-4.00e-04,
59,4.00e-04,
60,3.20e-04,
61,-2.40e-04,
62,3.20e-04,
63,-2.40e-04,
64,-2.40e-04,
65,3.20e-04,
66,4.00e-04,
67,-2.40e-04,
68,1.60e-04,
69,-4.00e-04,
70,3.20e-04,
71,-2.40e-04,
72,3.20e-04,
73,-4.00e-04,
74,1.60e-04,
75,-3.20e-04,
76,-4.00e-04,
77,2.40e-04,
78,-2.40e-04,
79,3.20e-04,
80,4.00e-04,
81,-1.60e-04,
82,4.00e-04,
83,-2.40e-04,
84,1.60e-04,
85,-2.40e-04,
86,-2.40e-04,
87,2.40e-04,
88,-2.40e-04,
89,3.20e-04,
90,3.20e-04,
91,-2.40e-04,
92,-2.40e-04,
93,2.40e-04,
94,3.20e-04,
95,-2.40e-04,
96,-2.40e-04,
97,4.00e-04,
98,3.20e-04,
99,-4.00e-04,
100,4.00e-04,
101,-1.60e-04,
102,3.20e-04,
103,-2.40e-04,
104,-4.00e-04,
105,2.40e-04,
106,-2.40e-04,
107,4.00e-04,
108,-2.40e-04,
109,1.60e-04,
110,3.20e-04,
111,-3.20e-04,
112,-2.40e-04,
113,1.60e-04,
114,-2.40e-04,
115,3.20e-04,
116,-4.00e-04,
117,1.60e-04,
118,-2.40e-04,
119,2.40e-04,
120,1.60e-04,
121,-2.40e-04,
122,-2.40e-04,
123,3.20e-04,
124,2.40e-04,
125,-2.40e-04,
126,1.60e-04,
127,-2.40e-04,
128,-2.40e-04,
129,3.20e-04,
130,-2.40e-04,
131,3.20e-04,
132,-2.40e-04,
133,1.60e-04,
134,-1.60e-04,
135,3.20e-04,
136,0.00e+00,
137,4.00e-04,
138,3.20e-04,
139,-1.60e-04,
140,2.40e-04,
141,-2.40e-04,
142,-1.60e-04,
143,3.20e-04,
144,-2.40e-04,
145,3.20e-04,
146,-2.40e-04,
147,1.60e-04,
148,-2.40e-04,
149,3.20e-04,
150,3.20e-04,
151,-2.40e-04,
152,3.20e-04,
153,-1.60e-04,
154,3.20e-04,
155,-1.60e-04,
156,-2.40e-04,
157,1.60e-04,
158,3.20e-04,
159,-2.40e-04,
160,-2.40e-04,
161,2.40e-04,
162,-4.00e-04,
163,3.20e-04,
164,3.20e-04,
165,-2.40e-04,
166,-2.40e-04,
167,3.20e-04,
168,-1.60e-04,
169,4.00e-04,
170,3.20e-04,
171,-8.00e-05,
172,4.00e-04,
173,-2.40e-04,
174,3.20e-04,
175,-2.40e-04,
176,-2.40e-04,
177,3.20e-04,
178,4.00e-04,
179,-2.40e-04,
180,-2.40e-04,
181,2.40e-04,
182,-2.40e-04,
183,3.20e-04,
184,-2.40e-04,
185,2.40e-04,
186,-1.60e-04,
187,3.20e-04,
188,-2.40e-04,
189,3.20e-04,
190,1.60e-04,
191,-2.40e-04,
192,-2.40e-04,
193,3.20e-04,
194,2.40e-04,
195,-2.40e-04,
196,-2.40e-04,
197,3.20e-04,
198,3.20e-04,
199,-2.40e-04,
200,-4.00e-04,
201,1.60e-04,
202,-2.40e-04,
203,2.40e-04,
204,-2.40e-04,
205,3.20e-04,
206,3.20e-04,
207,-2.40e-04,
208,-2.40e-04,
209,1.60e-04,
210,-4.80e-04,
211,1.60e-04,
212,-2.40e-04,
213,1.60e-04,
214,1.60e-04,
215,-2.40e-04,
216,-2.40e-04,
217,4.00e-04,
218,-2.40e-04,
219,3.20e-04,
220,-2.40e-04,
221,3.20e-04,
222,-1.60e-04,
223,3.20e-04,
224,4.00e-04,
225,-1.60e-04,
226,3.20e-04,
227,-2.40e-04,
228,-2.40e-04,
229,4.80e-04,
230,-2.40e-04,
231,3.20e-04,
232,-2.40e-04,
233,4.00e-04,
234,-1.60e-04,
235,4.00e-04,
236,3.20e-04,
237,-2.40e-04,
238,2.40e-04,
239,-2.40e-04,
240,-2.40e-04,
241,2.40e-04,
242,2.40e-04,
243,-2.40e-04,
244,-2.40e-04,
245,2.40e-04,
246,-2.40e-04,
247,5.60e-04,
248,4.00e-04,
249,-1.60e-04,
250,3.20e-04,
251,-2.40e-04,
252,1.60e-04,
253,-2.40e-04,
254,-2.40e-04,
255,4.00e-04,
256,-1.60e-04,
257,4.00e-04,
258,3.20e-04,
259,-2.40e-04,
260,-2.40e-04,
261,2.40e-04,
262,-2.40e-04,
263,2.40e-04,
264,3.20e-04,
265,-2.40e-04,
266,3.20e-04,
267,-2.40e-04,
268,1.60e-04,
269,-2.40e-04,
270,-2.40e-04,
271,3.20e-04,
272,-2.40e-04,
273,4.00e-04,
274,3.20e-04,
275,-2.40e-04,
276,3.20e-04,
277,-2.40e-04,
278,-1.60e-04,
279,4.00e-04,
280,4.00e-04,
281,-2.40e-04,
282,-2.40e-04,
283,4.00e-04,
284,3.20e-04,
285,-3.20e-04,
286,1.60e-04,
287,-4.00e-04,
288,-2.40e-04,
289,1.60e-04,
290,-4.00e-04,
291,2.40e-04,
292,4.00e-04,
293,-2.40e-04,
294,-2.40e-04,
295,4.00e-04,
296,-2.40e-04,
297,2.40e-04,
298,-4.00e-04,
299,1.60e-04,
300,-4.00e-04,
301,4.00e-04,
