X,CH1,Start,Increment,
Sequence,Volt,-5.490000e+00,1.000000e-02
0,-8.00e-05,
1,2.80e-04,
2,-2.40e-04,
3,3.20e-04,
4,2.40e-04,
5,-1.60e-04,
6,2.40e-04,
7,-8.00e-05,
8,-1.60e-04,
9,2.40e-04,
10,2.40e-04,
11,-1.60e-04,
12,-1.60e-04,
13,2.00e-04,
14,-8.00e-05,
15,2.80e-04,
16,-8.00e-05,
17,2.40e-04,
18,1.60e-04,
19,-8.00e-05,
20,-8.00e-05,
21,1.60e-04,
22,-1.60e-04,
23,2.40e-04,
24,-8.00e-05,
25,2.40e-04,
26,-8.00e-05,
27,3.20e-04,
28,2.40e-04,
29,-8.00e-05,
30,-1.60e-04,
31,2.00e-04,
32,3.20e-04,
33,-8.00e-05,
34,-8.00e-05,
35,2.40e-04,
36,-8.00e-05,
37,2.40e-04,
38,1.60e-04,
39,-8.00e-05,
40,-1.60e-04,
41,2.80e-04,
42,-8.00e-05,
43,2.80e-04,
44,2.40e-04,
45,-8.00e-05,
46,2.40e-04,
47,-8.00e-05,
48,-8.00e-05,
49,2.40e-04,
50,2.80e-04,
51,-1.60e-04,
52,-8.00e-05,
53,3.20e-04,
54,2.40e-04,
55,-8.00e-05,
56,2.40e-04,
57,-8.00e-05,
58,-1.60e-04,
59,2.40e-04,
60,-8.00e-05,
61,3.20e-04,
62,-8.00e-05,
63,2.40e-04,
64,2.80e-04,
65,-8.00e-05,
66,3.20e-04,
67,-8.00e-05,
68,2.80e-04,
69,-8.00e-05,
70,-8.00e-05,
71,4.00e-04,
72,2.40e-04,
73,-8.00e-05,
74,-8.00e-05,
75,2.00e-04,
76,-8.00e-05,
77,4.00e-04,
78,-8.00e-05,
79,2.40e-04,
80,-8.00e-05,
81,3.20e-04,
82,-8.00e-05,
83,2.80e-04,
84,-8.00e-05,
85,2.40e-04,
86,2.40e-04,
87,-8.00e-05,
88,-8.00e-05,
89,3.20e-04,
90,2.40e-04,
91,-1.60e-04,
92,2.40e-04,
93,-1.60e-04,
94,-8.00e-05,
95,2.40e-04,
96,2.40e-04,
97,-1.60e-04,
98,2.40e-04,
99,-1.60e-04,
100,-8.00e-05,
101,2.40e-04,
102,-8.00e-05,
103,3.20e-04,
104,-8.00e-05,
105,2.40e-04,
106,-8.00e-05,
107,2.80e-04,
108,-8.00e-05,
109,2.40e-04,
110,3.20e-04,
111,-8.00e-05,
112,2.40e-04,
113,-8.00e-05,
114,2.40e-04,
115,-8.00e-05,
116,-1.60e-04,
117,3.20e-04,
118,-8.00e-05,
119,4.00e-04,
120,-8.00e-05,
121,3.20e-04,
122,3.20e-04,
123,-8.00e-05,
124,-1.60e-04,
125,2.40e-04,
126,-8.00e-05,
127,2.40e-04,
128,2.40e-04,
129,-8.00e-05,
130,2.40e-04,
131,-8.00e-05,
132,0.00e+00,
133,2.40e-04,
134,2.40e-04,
135,-8.00e-05,
136,-1.60e-04,
137,2.40e-04,
138,-8.00e-05,
139,1.60e-04,
140,2.40e-04,
141,-8.00e-05,
142,3.20e-04,
143,-1.60e-04,
144,2.40e-04,
145,-1.60e-04,
146,-8.00e-05,
147,2.80e-04,
148,-8.00e-05,
149,2.40e-04,
150,2.80e-04,
151,-8.00e-05,
152,2.40e-04,
153,-8.00e-05,
154,2.40e-04,
155,-1.60e-04,
156,-8.00e-05,
157,2.40e-04,
158,-8.00e-05,
159,2.40e-04,
160,-1.60e-04,
161,2.00e-04,
162,2.40e-04,
163,-8.00e-05,
164,3.20e-04,
165,-8.00e-05,
166,0.00e+00,
167,3.20e-04,
168,3.20e-04,
169,-8.00e-05,
170,2.40e-04,
171,-8.00e-05,
172,-8.00e-05,
173,2.40e-04,
174,3.20e-04,
175,-8.00e-05,
176,-8.00e-05,
177,2.80e-04,
178,2.40e-04,
179,-8.00e-05,
180,0.00e+00,
181,2.40e-04,
182,0.00e+00,
183,3.20e-04,
184,2.80e-04,
185,-8.00e-05,
186,3.20e-04,
187,-8.00e-05,
188,-8.00e-05,
189,3.20e-04,
190,-8.00e-05,
191,3.20e-04,
192,2.40e-04,
193,-8.00e-05,
194,3.20e-04,
195,-8.00e-05,
196,-1.60e-04,
197,1.60e-04,
198,2.80e-04,
199,-8.00e-05,
200,-8.00e-05,
201,2.40e-04,
202,2.40e-04,
203,-8.00e-05,
204,-8.00e-05,
205,2.00e-04,
206,-1.60e-04,
207,2.00e-04,
208,-8.00e-05,
209,3.20e-04,
210,0.00e+00,
211,2.40e-04,
212,0.00e+00,
213,2.40e-04,
214,2.40e-04,
215,-8.00e-05,
216,-1.60e-04,
217,3.20e-04,
218,3.20e-04,
219,0.00e+00,
220,-8.00e-05,
221,2.40e-04,
222,2.80e-04,
223,-8.00e-05,
224,-8.00e-05,
225,2.00e-04,
226,-8.00e-05,
227,2.80e-04,
228,2.80e-04,
229,0.00e+00,
230,2.40e-04,
231,-1.20e-04,
232,2.40e-04,
233,-8.00e-05,
234,-8.00e-05,
235,2.40e-04,
236,2.40e-04,
237,-1.60e-04,
238,-8.00e-05,
239,3.20e-04,
240,3.60e-04,
241,0.00e+00,
242,-8.00e-05,
243,2.40e-04,
244,-8.00e-05,
245,2.80e-04,
246,2.40e-04,
247,-8.00e-05,
248,-8.00e-05,
249,2.00e-04,
250,-8.00e-05,
251,3.20e-04,
252,2.40e-04,
253,-8.00e-05,
254,2.40e-04,
255,0.00e+00,
256,-8.00e-05,
257,3.20e-04,
258,2.40e-04,
259,-8.00e-05,
260,-1.60e-04,
261,2.40e-04,
262,-1.60e-04,
263,2.40e-04,
264,-8.00e-05,
265,3.20e-04,
266,2.40e-04,
267,-2.40e-04,
268,2.40e-04,
269,-1.60e-04,
270,-8.00e-05,
271,2.40e-04,
272,2.00e-04,
273,-1.60e-04,
274,-8.00e-05,
275,2.40e-04,
276,-8.00e-05,
277,1.60e-04,
278,2.40e-04,
279,-8.00e-05,
280,-8.00e-05,
281,1.60e-04,
282,-8.00e-05,
283,2.40e-04,
284,0.00e+00,
285,3.20e-04,
286,2.40e-04,
287,-1.60e-04,
288,2.40e-04,
289,-8.00e-05,
290,-8.00e-05,
291,3.20e-04,
292,-1.60e-04,
293,3.20e-04,
294,3.20e-04,
295,-8.00e-05,
296,1.60e-04,
297,-1.60e-04,
298,2.40e-04,
299,-2.40e-04,
300,-8.00e-05,
301,2.80e-04,
302,-1.60e-04,
303,2.40e-04,
304,-1.60e-04,
305,2.40e-04,
306,2.80e-04,
307,-1.60e-04,
308,2.40e-04,
309,-1.60e-04,
310,3.20e-04,
311,-8.00e-05,
312,-8.00e-05,
313,3.20e-04,
314,3.20e-04,
315,0.00e+00,
316,-8.00e-05,
317,2.00e-04,
318,0.00e+00,
319,2.40e-04,
320,-8.00e-05,
321,2.40e-04,
322,-8.00e-05,
323,2.40e-04,
324,-8.00e-05,
325,2.00e-04,
326,1.60e-04,
327,-1.60e-04,
328,-8.00e-05,
329,2.40e-04,
330,-8.00e-05,
331,3.20e-04,
332,-1.60e-04,
333,3.20e-04,
334,-8.00e-05,
335,2.80e-04,
336,2.40e-04,
337,-1.60e-04,
338,2.40e-04,
339,-8.00e-05,
340,2.40e-04,
341,-8.00e-05,
342,2.80e-04,
343,-8.00e-05,
344,2.40e-04,
345,-1.60e-04,
346,2.40e-04,
347,-8.00e-05,
348,-8.00e-05,
349,2.40e-04,
350,-1.60e-04,
351,3.20e-04,
352,0.00e+00,
353,2.40e-04,
354,-8.00e-05,
355,3.20e-04,
356,2.40e-04,
357,-8.00e-05,
358,2.80e-04,
359,-8.00e-05,
360,-8.00e-05,
361,2.40e-04,
362,-8.00e-05,
363,2.40e-04,
364,0.00e+00,
365,3.20e-04,
366,-8.00e-05,
367,3.20e-04,
368,2.40e-04,
369,-8.00e-05,
370,-1.60e-04,
371,2.40e-04,
372,2.40e-04,
373,-8.00e-05,
374,3.20e-04,
375,0.00e+00,
376,2.40e-04,
377,-8.00e-05,
378,2.40e-04,
379,-1.60e-04,
380,2.80e-04,
381,0.00e+00,
382,2.80e-04,
383,-8.00e-05,
384,2.40e-04,
385,-8.00e-05,
386,2.40e-04,
387,-8.00e-05,
388,-8.00e-05,
389,2.40e-04,
390,-8.00e-05,
391,3.20e-04,
392,3.20e-04,
393,-8.00e-05,
394,-8.00e-05,
395,2.40e-04,
396,1.60e-04,
397,-8.00e-05,
398,2.40e-04,
399,-8.00e-05,
400,-8.00e-05,
401,2.40e-04,
402,-8.00e-05,
403,2.40e-04,
404,-8.00e-05,
405,2.40e-04,
406,0.00e+00,
407,3.20e-04,
408,2.40e-04,
409,-8.00e-05,
410,-8.00e-05,
411,2.40e-04,
412,0.00e+00,
413,3.20e-04,
414,-8.00e-05,
415,2.40e-04,
416,0.00e+00,
417,2.80e-04,
418,-8.00e-05,
419,2.40e-04,
420,0.00e+00,
421,3.20e-04,
422,2.40e-04,
423,-8.00e-05,
424,-8.00e-05,
425,2.40e-04,
426,2.40e-04,
427,-8.00e-05,
428,-8.00e-05,
429,2.80e-04,
430,2.40e-04,
431,-8.00e-05,
432,2.40e-04,
433,-1.60e-04,
434,-1.60e-04,
435,2.40e-04,
436,-8.00e-05,
437,2.40e-04,
438,-8.00e-05,
439,3.20e-04,
440,2.40e-04,
441,-1.60e-04,
442,-1.60e-04,
443,2.80e-04,
444,2.80e-04,
445,-1.60e-04,
446,0.00e+00,
447,2.40e-04,
448,2.40e-04,
449,-8.00e-05,
450,-1.60e-04,
451,2.00e-04,
452,-8.00e-05,
453,2.40e-04,
454,-8.00e-05,
455,3.20e-04,
456,-8.00e-05,
457,2.40e-04,
458,-1.60e-04,
459,2.40e-04,
460,2.40e-04,
461,-1.60e-04,
462,-8.00e-05,
463,2.40e-04,
464,-1.60e-04,
465,2.40e-04,
466,-8.00e-05,
467,2.40e-04,
468,3.20e-04,
469,-8.00e-05,
470,2.40e-04,
471,-8.00e-05,
472,-8.00e-05,
473,3.20e-04,
474,2.40e-04,
475,-8.00e-05,
476,-8.00e-05,
477,2.40e-04,
478,0.00e+00,
479,2.40e-04,
480,-8.00e-05,
481,2.80e-04,
482,3.20e-04,
483,-8.00e-05,
484,-8.00e-05,
485,2.40e-04,
486,2.40e-04,
487,-8.00e-05,
488,2.40e-04,
489,-1.60e-04,
490,-8.00e-05,
491,2.40e-04,
492,-8.00e-05,
493,2.40e-04,
494,-8.00e-05,
495,2.00e-04,
496,-8.00e-05,
497,2.40e-04,
498,2.40e-04,
499,-8.00e-05,
500,2.00e-04,
501,-1.60e-04,
502,2.00e-04,
503,-1.60e-04,
504,2.40e-04,
505,-8.00e-05,
506,-1.60e-04,
507,2.40e-04,
508,-8.00e-05,
509,2.40e-04,
510,-8.00e-05,
511,2.40e-04,
512,3.20e-04,
513,-8.00e-05,
514,-8.00e-05,
515,2.40e-04,
516,2.40e-04,
517,-8.00e-05,
518,0.00e+00,
519,2.40e-04,
520,-2.40e-04,
521,2.40e-04,
522,2.40e-04,
523,-8.00e-05,
524,2.40e-04,
525,-1.60e-04,
526,-8.00e-05,
527,2.40e-04,
528,2.40e-04,
529,-8.00e-05,
530,3.20e-04,
531,-8.00e-05,
532,-8.00e-05,
533,2.40e-04,
534,-8.00e-05,
535,2.40e-04,
536,1.60e-04,
537,-1.60e-04,
538,3.20e-04,
539,-8.00e-05,
540,2.40e-04,
541,-8.00e-05,
542,2.40e-04,
543,-8.00e-05,
544,3.20e-04,
545,-8.00e-05,
546,3.20e-04,
547,-1.60e-04,
548,2.40e-04,
549,-1.60e-04,
550,2.40e-04,
551,-8.00e-05,
552,2.40e-04,
553,-8.00e-05,
554,0.00e+00,
555,2.40e-04,
556,-8.00e-05,
557,2.40e-04,
558,2.40e-04,
559,-8.00e-05,
560,-8.00e-05,
561,3.20e-04,
562,2.80e-04,
563,0.00e+00,
564,0.00e+00,
565,3.20e-04,
566,-8.00e-05,
567,2.40e-04,
568,2.40e-04,
569,-4.00e-05,
570,0.00e+00,
571,3.20e-04,
572,2.00e-04,
573,-8.00e-05,
574,0.00e+00,
575,2.80e-04,
576,3.20e-04,
577,0.00e+00,
578,-1.60e-04,
579,2.80e-04,
580,-1.60e-04,
581,2.40e-04,
582,-8.00e-05,
583,3.20e-04,
584,-8.00e-05,
585,3.20e-04,
586,2.80e-04,
587,-1.60e-04,
588,2.40e-04,
589,-8.00e-05,
590,2.40e-04,
591,-1.60e-04,
592,2.40e-04,
593,-8.00e-05,
594,2.40e-04,
595,-1.60e-04,
596,-8.00e-05,
597,2.40e-04,
598,-8.00e-05,
599,2.40e-04,
600,3.20e-04,
601,-8.00e-05,
602,2.40e-04,
603,-8.00e-05,
604,2.00e-04,
605,-1.60e-04,
606,-1.60e-04,
607,2.40e-04,
608,-8.00e-05,
609,2.40e-04,
